Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
1.907300	 0.005485	 thread: 1
1.907320	 0.005299	 thread: 4
1.907340	 0.005392	 thread: 2
1.907360	 0.005763	 thread: 3
1.907380	 0.005392	 thread: 4
1.907400	 0.005855	 thread: 2
1.907420	 0.005485	 thread: 5
1.907440	 0.005485	 thread: 3
1.907460	 0.005577	 thread: 1
1.907480	 0.005670	 thread: 3
1.907500	 0.005763	 thread: 1
1.907520	 0.006041	 thread: 1
1.907540	 0.006133	 thread: 4
1.907560	 0.006226	 thread: 4
1.907580	 0.005855	 thread: 0
1.907600	 0.006411	 thread: 3
1.907620	 0.006504	 thread: 4
1.907640	 0.006504	 thread: 4
1.907660	 0.006597	 thread: 0
1.907680	 0.006689	 thread: 0
1.907700	 0.006782	 thread: 0
1.907720	 0.006874	 thread: 0
1.907740	 0.006967	 thread: 0
1.907760	 0.007060	 thread: 0
1.907780	 0.007152	 thread: 0
1.907800	 0.007245	 thread: 3
1.907820	 0.006339	 thread: 0
1.907840	 0.006358	 thread: 5
1.907860	 0.006451	 thread: 5
1.907880	 0.006544	 thread: 5
1.907900	 0.007172	 thread: 5
1.907920	 0.007265	 thread: 1
1.907940	 0.006524	 thread: 1
1.907960	 0.006617	 thread: 4
1.907980	 0.006617	 thread: 3
1.908000	 0.006617	 thread: 4
0.000000	 0.007358	 thread: 5
1.908040	 0.007377	 thread: 1
1.908060	 0.007377	 thread: 1
1.908080	 0.006729	 thread: 0
1.908100	 0.006822	 thread: 1
1.908120	 0.006915	 thread: 3
1.908140	 0.007007	 thread: 1
1.908160	 0.007100	 thread: 3
1.908180	 0.007193	 thread: 3
1.908200	 0.007285	 thread: 3
1.908220	 0.007193	 thread: 3
1.908240	 0.007193	 thread: 0
1.908260	 0.007285	 thread: 5
1.908280	 0.007378	 thread: 5
1.908320	 0.007471	 thread: 5
1.908320	 0.007378	 thread: 5
1.908340	 0.007471	 thread: 0
1.908360	 0.007471	 thread: 1
1.908380	 0.007471	 thread: 3
1.908400	 0.007563	 thread: 2
1.908400	 0.007563	 thread: 0
1.908440	 0.007656	 thread: 4
1.908460	 0.007656	 thread: 4
1.908480	 0.007841	 thread: 3
1.908500	 0.007841	 thread: 4
1.908520	 0.007841	 thread: 5
1.908540	 0.007934	 thread: 0
1.908560	 0.007934	 thread: 1
1.908580	 0.008027	 thread: 5
1.908600	 0.007934	 thread: 2
1.908620	 0.008119	 thread: 3
1.908640	 0.008212	 thread: 1
1.908660	 0.008305	 thread: 1
1.908680	 0.008398	 thread: 1
1.908700	 0.008398	 thread: 1
1.908720	 0.008398	 thread: 4
1.908740	 0.008490	 thread: 2
1.908760	 0.008583	 thread: 5
1.908780	 0.008583	 thread: 5
1.908800	 0.008676	 thread: 4
1.908820	 0.008676	 thread: 5
1.908840	 0.000000	 thread: 0
1.908860	 0.008676	 thread: 4
1.908880	 0.008769	 thread: 3
1.908900	 0.008768	 thread: 3
1.908920	 0.008861	 thread: 2
1.908940	 0.008861	 thread: 4
1.908960	 0.008954	 thread: 5
1.908980	 0.008954	 thread: 3
1.909000	 0.009046	 thread: 1
1.909020	 0.008954	 thread: 2
1.909040	 0.009046	 thread: 5
1.909060	 0.009139	 thread: 5
1.909080	 0.009232	 thread: 5
1.909100	 0.009325	 thread: 5
1.909120	 0.009417	 thread: 1
1.909140	 0.009510	 thread: 2
1.909160	 0.009232	 thread: 5
1.909180	 0.009325	 thread: 3
1.909200	 0.009417	 thread: 3
1.909220	 0.009510	 thread: 3
1.909260	 0.009603	 thread: 3
1.909260	 0.009603	 thread: 3
1.909280	 0.009695	 thread: 2
1.909300	 0.009788	 thread: 5
1.909320	 0.009881	 thread: 5
1.909340	 0.009974	 thread: 0
1.909360	 0.010066	 thread: 0
1.909380	 0.010159	 thread: 0
1.909400	 0.010252	 thread: 0
1.909420	 0.010066	 thread: 1
1.909440	 0.010159	 thread: 3
1.909460	 0.010344	 thread: 1
1.909480	 0.010437	 thread: 0
1.909500	 0.010252	 thread: 0
1.909520	 0.010344	 thread: 4
1.909540	 0.010530	 thread: 4
1.909560	 0.010437	 thread: 0
1.909580	 0.010623	 thread: 5
1.909600	 0.010437	 thread: 2
1.909620	 0.010550	 thread: 3
1.909640	 0.010530	 thread: 0
1.909660	 0.010530	 thread: 1
1.909680	 0.010623	 thread: 3
1.909700	 0.010623	 thread: 3
1.909720	 0.010623	 thread: 5
1.909740	 0.010715	 thread: 1
1.909760	 0.010901	 thread: 4
1.909780	 0.010715	 thread: 0
1.909800	 0.011086	 thread: 0
1.909820	 0.011179	 thread: 0
1.909840	 0.011272	 thread: 4
1.909860	 0.011272	 thread: 1
1.909880	 0.011364	 thread: 4
1.909900	 0.011364	 thread: 1
1.909920	 0.011457	 thread: 5
1.909940	 0.011457	 thread: 1
1.909960	 0.011457	 thread: 0
1.909980	 0.011550	 thread: 5
1.910000	 0.011643	 thread: 5
1.910020	 0.011735	 thread: 5
1.910040	 0.011828	 thread: 5
1.910060	 0.011828	 thread: 5
1.910080	 0.012013	 thread: 5
1.910100	 0.012106	 thread: 5
1.910120	 0.012199	 thread: 5
1.910140	 0.012292	 thread: 5
1.910160	 0.012292	 thread: 5
1.910180	 0.012292	 thread: 3
1.910200	 0.012384	 thread: 0
1.910220	 0.012477	 thread: 0
1.910240	 0.012570	 thread: 0
1.910260	 0.012384	 thread: 0
1.910280	 0.012477	 thread: 3
1.910300	 0.012570	 thread: 3
1.910320	 0.012663	 thread: 3
1.910340	 0.012755	 thread: 3
1.910360	 0.012663	 thread: 3
1.910360	 0.012755	 thread: 5
1.910400	 0.012755	 thread: 2
1.910420	 0.012848	 thread: 3
1.910440	 0.012848	 thread: 1
1.910460	 0.012848	 thread: 0
1.910480	 0.012848	 thread: 5
1.910500	 0.012941	 thread: 2
1.910520	 0.013034	 thread: 2
1.910540	 0.013034	 thread: 5
1.910560	 0.013034	 thread: 0
1.910580	 0.013126	 thread: 3
1.910600	 0.013126	 thread: 2
1.910620	 0.013219	 thread: 1
1.910640	 0.013312	 thread: 2
1.910660	 0.013219	 thread: 5
1.910680	 0.013312	 thread: 0
1.910700	 0.013405	 thread: 4
1.910720	 0.013497	 thread: 4
1.910740	 0.013590	 thread: 4
1.910760	 0.013683	 thread: 4
1.910780	 0.013776	 thread: 5
1.910800	 0.013868	 thread: 0
1.910820	 0.013961	 thread: 4
1.910840	 0.014054	 thread: 4
1.910860	 0.014147	 thread: 4
1.910880	 0.014239	 thread: 4
1.910900	 0.013888	 thread: 4
1.910920	 0.013981	 thread: 0
1.910940	 0.014074	 thread: 1
1.910960	 0.014166	 thread: 4
1.910980	 0.014259	 thread: 4
1.911000	 0.014352	 thread: 3
1.911020	 0.014352	 thread: 3
1.911040	 0.014445	 thread: 5
1.911060	 0.014445	 thread: 3
1.911080	 0.014445	 thread: 5
1.911100	 0.014537	 thread: 1
1.911120	 0.014537	 thread: 3
1.911140	 0.014557	 thread: 2
1.911120	 0.014630	 thread: 5
1.911180	 0.014743	 thread: 0
1.911200	 0.014723	 thread: 2
1.911220	 0.014816	 thread: 0
1.911240	 0.014908	 thread: 2
1.911260	 0.014908	 thread: 2
1.911280	 0.014908	 thread: 4
1.911300	 0.015001	 thread: 3
1.911320	 0.015094	 thread: 1
1.911340	 0.015187	 thread: 2
1.911360	 0.015279	 thread: 5
1.911380	 0.015187	 thread: 5
1.911400	 0.000000	 thread: 3
1.911420	 0.015021	 thread: 1
1.911440	 0.015114	 thread: 0
1.911460	 0.015206	 thread: 4
1.911480	 0.015114	 thread: 0
1.911500	 0.015206	 thread: 2
1.911520	 0.015206	 thread: 0
1.911540	 0.015206	 thread: 3
1.911560	 0.015299	 thread: 2
1.911580	 0.015299	 thread: 2
1.911600	 0.015485	 thread: 3
1.911620	 0.015577	 thread: 5
1.911640	 0.015670	 thread: 5
1.911660	 0.015577	 thread: 5
1.911680	 0.015577	 thread: 1
0.000000	 0.000000	 thread: 5
1.911720	 0.000020	 thread: 2
1.911740	 0.000113	 thread: 5
1.911760	 0.000206	 thread: 5
1.911780	 0.015856	 thread: 5
1.911800	 0.000113	 thread: 4
1.911820	 0.015949	 thread: 5
1.911840	 0.000392	 thread: 0
1.911860	 0.000485	 thread: 5
1.911880	 0.000579	 thread: 5
1.911900	 0.000672	 thread: 5
1.911920	 0.000765	 thread: 5
1.911940	 0.000858	 thread: 5
1.911960	 0.000692	 thread: 5
1.911980	 0.000765	 thread: 4
1.912000	 0.016599	 thread: 2
1.912020	 0.000858	 thread: 0
1.912040	 0.016785	 thread: 1
1.912060	 0.000951	 thread: 4
1.912080	 0.016878	 thread: 1
1.912100	 0.001044	 thread: 0
1.912120	 0.001064	 thread: 5
1.912140	 0.001137	 thread: 5
1.912160	 0.016971	 thread: 3
1.912180	 0.017064	 thread: 1
1.912200	 0.001137	 thread: 1
1.912220	 0.001230	 thread: 0
1.912240	 0.001323	 thread: 0
1.912260	 0.001416	 thread: 0
1.912280	 0.001323	 thread: 0
1.912300	 0.001602	 thread: 1
1.912320	 0.001416	 thread: 0
1.912340	 0.001509	 thread: 2
1.912360	 0.001509	 thread: 5
1.912380	 0.001529	 thread: 2
1.912400	 0.001622	 thread: 2
1.912420	 0.001715	 thread: 2
1.912440	 0.001975	 thread: 2
1.912460	 0.001809	 thread: 0
1.912480	 0.001902	 thread: 2
1.912500	 0.001829	 thread: 0
1.912520	 0.001922	 thread: 4
1.912540	 0.002015	 thread: 4
1.912560	 0.002108	 thread: 4
1.912580	 0.002181	 thread: 1
1.912600	 0.002274	 thread: 3
1.912620	 0.002367	 thread: 3
1.912640	 0.002367	 thread: 3
1.912660	 0.002460	 thread: 2
1.912680	 0.002460	 thread: 0
1.912700	 0.002554	 thread: 5
1.912720	 0.002554	 thread: 5
1.912740	 0.002740	 thread: 5
1.912760	 0.002647	 thread: 2
1.912780	 0.002740	 thread: 3
1.912800	 0.002833	 thread: 3
1.912820	 0.002926	 thread: 3
1.912840	 0.003019	 thread: 1
1.912860	 0.003112	 thread: 1
1.912880	 0.003112	 thread: 1
1.912900	 0.003112	 thread: 3
1.912920	 0.003039	 thread: 2
1.912940	 0.003298	 thread: 0
1.912960	 0.003132	 thread: 3
1.912980	 0.003392	 thread: 2
1.913000	 0.003225	 thread: 4
1.913020	 0.003485	 thread: 2
1.913040	 0.003578	 thread: 4
1.913060	 0.003671	 thread: 4
1.913080	 0.003764	 thread: 3
1.913100	 0.003857	 thread: 2
1.913120	 0.003950	 thread: 3
1.913140	 0.004043	 thread: 4
1.913160	 0.004137	 thread: 3
1.913180	 0.004230	 thread: 3
1.913200	 0.004323	 thread: 3
1.913220	 0.004416	 thread: 3
1.913240	 0.004509	 thread: 3
1.913260	 0.004509	 thread: 1
1.913280	 0.004602	 thread: 3
1.913300	 0.004695	 thread: 3
1.913320	 0.004788	 thread: 2
1.913340	 0.004882	 thread: 1
1.913360	 0.004695	 thread: 3
1.913380	 0.004788	 thread: 4
1.913400	 0.004882	 thread: 0
1.913420	 0.004882	 thread: 4
1.913440	 0.004975	 thread: 2
1.913460	 0.005068	 thread: 0
1.913480	 0.005161	 thread: 0
1.913500	 0.005254	 thread: 0
1.913520	 0.005347	 thread: 0
1.913540	 0.005440	 thread: 4
1.913560	 0.005440	 thread: 3
1.913580	 0.005533	 thread: 2
1.913600	 0.005440	 thread: 1
1.913620	 0.005533	 thread: 3
1.913640	 0.005533	 thread: 5
1.913660	 0.005627	 thread: 0
1.913680	 0.005627	 thread: 1
1.913700	 0.005720	 thread: 5
1.913720	 0.005813	 thread: 5
1.913740	 0.005906	 thread: 1
1.913760	 0.005999	 thread: 5
1.913780	 0.006092	 thread: 5
1.913800	 0.006185	 thread: 5
1.913820	 0.005906	 thread: 5
1.913840	 0.005999	 thread: 0
1.913860	 0.006092	 thread: 0
1.913880	 0.006185	 thread: 1
1.913900	 0.006279	 thread: 1
1.913920	 0.006372	 thread: 1
1.913940	 0.006185	 thread: 0
1.913960	 0.006465	 thread: 2
1.913980	 0.006279	 thread: 1
1.914000	 0.006558	 thread: 4
1.914020	 0.006372	 thread: 5
1.914040	 0.006372	 thread: 2
1.914060	 0.006485	 thread: 2
1.914080	 0.006558	 thread: 2
1.914100	 0.006465	 thread: 0
1.914120	 0.006558	 thread: 1
1.914160	 0.006651	 thread: 1
1.914160	 0.006857	 thread: 1
1.914180	 0.006651	 thread: 1
1.914200	 0.006744	 thread: 5
1.914220	 0.006837	 thread: 5
1.914240	 0.006950	 thread: 2
1.914260	 0.007024	 thread: 0
1.914280	 0.006837	 thread: 5
1.914300	 0.007044	 thread: 4
1.914320	 0.007137	 thread: 0
1.914340	 0.007230	 thread: 4
1.914360	 0.007323	 thread: 0
1.914380	 0.007583	 thread: 0
1.914400	 0.007676	 thread: 2
1.914420	 0.007769	 thread: 2
1.914440	 0.007862	 thread: 5
1.914460	 0.007769	 thread: 2
1.914480	 0.007862	 thread: 3
1.914500	 0.007862	 thread: 3
1.914520	 0.008048	 thread: 1
1.914540	 0.007955	 thread: 3
1.914560	 0.007955	 thread: 1
1.914580	 0.007955	 thread: 5
1.914600	 0.008048	 thread: 0
1.914620	 0.008048	 thread: 5
1.914620	 0.008141	 thread: 3
1.914660	 0.008141	 thread: 2
1.914680	 0.008141	 thread: 3
1.914700	 0.008328	 thread: 5
1.914720	 0.008421	 thread: 0
1.914740	 0.008235	 thread: 0
1.914760	 0.008421	 thread: 4
1.914780	 0.008514	 thread: 1
1.914800	 0.008514	 thread: 1
1.914820	 0.008607	 thread: 3
1.914840	 0.008607	 thread: 3
1.914860	 0.008607	 thread: 1
1.914880	 0.008607	 thread: 2
1.914880	 0.008700	 thread: 5
1.914920	 0.008700	 thread: 5
1.914940	 0.008700	 thread: 3
1.914960	 0.008794	 thread: 2
1.914980	 0.008887	 thread: 3
1.915000	 0.008887	 thread: 1
1.915020	 0.008980	 thread: 5
1.915040	 0.008980	 thread: 2
1.915060	 0.009166	 thread: 1
1.915080	 0.009259	 thread: 2
1.915100	 0.009353	 thread: 2
1.915120	 0.009259	 thread: 4
1.915140	 0.009259	 thread: 1
1.915160	 0.009353	 thread: 0
1.915180	 0.009446	 thread: 2
1.915200	 0.009353	 thread: 0
1.915220	 0.009539	 thread: 4
1.915240	 0.009446	 thread: 0
1.915260	 0.009446	 thread: 5
1.915280	 0.009632	 thread: 3
1.915300	 0.009446	 thread: 1
1.915320	 0.009539	 thread: 2
1.915340	 0.009539	 thread: 3
1.915340	 0.009632	 thread: 2
1.915380	 0.009632	 thread: 5
1.915400	 0.009725	 thread: 1
1.915420	 0.009725	 thread: 2
1.915440	 0.009818	 thread: 5
1.915460	 0.009818	 thread: 0
1.915480	 0.009912	 thread: 5
1.915500	 0.009912	 thread: 5
1.915520	 0.010005	 thread: 3
1.915540	 0.010098	 thread: 1
1.915560	 0.010191	 thread: 1
1.915580	 0.010284	 thread: 0
1.915600	 0.010378	 thread: 0
1.915620	 0.010471	 thread: 2
1.915640	 0.010564	 thread: 0
1.915660	 0.010657	 thread: 0
1.915680	 0.010750	 thread: 3
1.915700	 0.010750	 thread: 0
1.915720	 0.010843	 thread: 1
1.915760	 0.010843	 thread: 5
1.915760	 0.010937	 thread: 2
1.915780	 0.011030	 thread: 0
1.915800	 0.010937	 thread: 0
1.915820	 0.010937	 thread: 4
1.915840	 0.011030	 thread: 1
1.915860	 0.011123	 thread: 4
1.915880	 0.011216	 thread: 0
1.915900	 0.011309	 thread: 0
1.915920	 0.011403	 thread: 0
1.915940	 0.011496	 thread: 0
1.915960	 0.011589	 thread: 5
1.916040	 0.011496	 thread: 4
1.916000	 0.011496	 thread: 2
1.916000	 0.011589	 thread: 1
1.916020	 0.011589	 thread: 3
1.916060	 0.011682	 thread: 5
1.916080	 0.011589	 thread: 4
1.916100	 0.011682	 thread: 0
1.916120	 0.011682	 thread: 4
1.916140	 0.011776	 thread: 2
1.916160	 0.011869	 thread: 2
1.916180	 0.011869	 thread: 2
1.916200	 0.011962	 thread: 5
1.916220	 0.012055	 thread: 2
1.916240	 0.012148	 thread: 5
1.916260	 0.012242	 thread: 5
1.916280	 0.012335	 thread: 5
1.916300	 0.012428	 thread: 5
1.916320	 0.012521	 thread: 5
1.916340	 0.012614	 thread: 5
1.916360	 0.012614	 thread: 5
1.916380	 0.012708	 thread: 2
0.000000	 0.000000	 thread: 1
1.916420	 0.012708	 thread: 3
1.916460	 0.012634	 thread: 4
1.916460	 0.012727	 thread: 2
1.916480	 0.012820	 thread: 2
1.916500	 0.012914	 thread: 2
1.916520	 0.013007	 thread: 2
1.916540	 0.013100	 thread: 2
1.916560	 0.013193	 thread: 2
1.916580	 0.013286	 thread: 2
1.916600	 0.013193	 thread: 2
1.916620	 0.013286	 thread: 5
1.916640	 0.013380	 thread: 5
1.916660	 0.013473	 thread: 5
1.916680	 0.013473	 thread: 5
1.916700	 0.013380	 thread: 3
1.916720	 0.013306	 thread: 4
1.916740	 0.013753	 thread: 3
1.916760	 0.013473	 thread: 2
1.916780	 0.013586	 thread: 5
1.916800	 0.013399	 thread: 1
1.916820	 0.013493	 thread: 5
1.916840	 0.013586	 thread: 2
1.916860	 0.013566	 thread: 2
1.916880	 0.013679	 thread: 3
1.916900	 0.013679	 thread: 5
1.916920	 0.013772	 thread: 0
1.916940	 0.013866	 thread: 5
1.916960	 0.013959	 thread: 5
1.916980	 0.014052	 thread: 5
1.917000	 0.013772	 thread: 5
1.917020	 0.014052	 thread: 0
1.917040	 0.014145	 thread: 1
1.917040	 0.013866	 thread: 5
1.917080	 0.013959	 thread: 2
1.917100	 0.014238	 thread: 2
1.917120	 0.014145	 thread: 2
1.917140	 0.014238	 thread: 1
1.917160	 0.014332	 thread: 3
1.917180	 0.014425	 thread: 3
1.917200	 0.014518	 thread: 3
1.917220	 0.014611	 thread: 3
1.917240	 0.014798	 thread: 3
1.917260	 0.014332	 thread: 2
1.917280	 0.014984	 thread: 4
1.917300	 0.014705	 thread: 0
1.917320	 0.015077	 thread: 4
1.917340	 0.014891	 thread: 0
1.917360	 0.014984	 thread: 0
1.917380	 0.015077	 thread: 0
1.917400	 0.015171	 thread: 0
1.917420	 0.015077	 thread: 0
1.917440	 0.015357	 thread: 4
1.917460	 0.015450	 thread: 5
1.917480	 0.015637	 thread: 5
1.917500	 0.015730	 thread: 3
1.917520	 0.015823	 thread: 3
1.917540	 0.015916	 thread: 3
1.917560	 0.015264	 thread: 3
1.917580	 0.015916	 thread: 2
1.917600	 0.016010	 thread: 3
1.917620	 0.015357	 thread: 3
1.917660	 0.015357	 thread: 4
1.917660	 0.015544	 thread: 0
1.917680	 0.015637	 thread: 2
1.917700	 0.015730	 thread: 2
1.917720	 0.015544	 thread: 2
1.917740	 0.015637	 thread: 0
1.917760	 0.015730	 thread: 0
1.917780	 0.015823	 thread: 0
1.917800	 0.000093	 thread: 0
1.917820	 0.000187	 thread: 3
1.917840	 0.000280	 thread: 1
1.917860	 0.016010	 thread: 1
1.917880	 0.000467	 thread: 0
1.917900	 0.016103	 thread: 3
1.917920	 0.016290	 thread: 1
1.917940	 0.000654	 thread: 0
1.917940	 0.000467	 thread: 3
1.917980	 0.000841	 thread: 4
1.918000	 0.016217	 thread: 3
1.918020	 0.000935	 thread: 1
1.918040	 0.001028	 thread: 3
1.918060	 0.001122	 thread: 1
1.918080	 0.000561	 thread: 0
1.918100	 0.000654	 thread: 5
1.918120	 0.000748	 thread: 5
1.918140	 0.001402	 thread: 5
1.918140	 0.000654	 thread: 3
1.918180	 0.001496	 thread: 0
1.918200	 0.000748	 thread: 3
1.918220	 0.000841	 thread: 2
1.918240	 0.000935	 thread: 2
1.918260	 0.001029	 thread: 2
1.918280	 0.001590	 thread: 5
1.918300	 0.001122	 thread: 4
1.918320	 0.001122	 thread: 2
1.918340	 0.001216	 thread: 3
1.918360	 0.001683	 thread: 5
0.000000	 0.000000	 thread: 4
1.918380	 0.001309	 thread: 0
1.918420	 0.001403	 thread: 2
1.918440	 0.001496	 thread: 5
1.918440	 0.001496	 thread: 2
1.918480	 0.001590	 thread: 3
1.918500	 0.001590	 thread: 2
1.918520	 0.001684	 thread: 0
1.918540	 0.001704	 thread: 5
1.918560	 0.001684	 thread: 2
1.918580	 0.001704	 thread: 0
1.918600	 0.001797	 thread: 5
1.918620	 0.001777	 thread: 2
1.918640	 0.001797	 thread: 3
1.918660	 0.001871	 thread: 5
1.918680	 0.001891	 thread: 3
1.918700	 0.001984	 thread: 1
1.918720	 0.001891	 thread: 5
1.918740	 0.001984	 thread: 0
1.918760	 0.002078	 thread: 0
1.918780	 0.002172	 thread: 0
1.918800	 0.002265	 thread: 2
1.918820	 0.002359	 thread: 0
1.918840	 0.002452	 thread: 0
1.918860	 0.002452	 thread: 4
1.918880	 0.002546	 thread: 3
1.918900	 0.002639	 thread: 0
1.918920	 0.002733	 thread: 4
1.918940	 0.002827	 thread: 0
1.918960	 0.002920	 thread: 0
1.918980	 0.002920	 thread: 4
1.919000	 0.002920	 thread: 5
1.919020	 0.003014	 thread: 2
1.919040	 0.003014	 thread: 2
1.919060	 0.003107	 thread: 4
1.919080	 0.003014	 thread: 5
0.000000	 0.000000	 thread: 0
1.919060	 0.003014	 thread: 1
1.919140	 0.003107	 thread: 0
1.919160	 0.003201	 thread: 0
1.919200	 0.003295	 thread: 0
1.919200	 0.000094	 thread: 0
1.919220	 0.003482	 thread: 5
1.919240	 0.003201	 thread: 0
1.919260	 0.003575	 thread: 4
1.919280	 0.003669	 thread: 0
1.919300	 0.003669	 thread: 0
1.919320	 0.003388	 thread: 3
1.919340	 0.003482	 thread: 0
1.919360	 0.000187	 thread: 3
1.919380	 0.000281	 thread: 2
1.919400	 0.003576	 thread: 2
1.919420	 0.003669	 thread: 4
1.919440	 0.003763	 thread: 1
1.919460	 0.003856	 thread: 1
1.919480	 0.000656	 thread: 1
1.919500	 0.000843	 thread: 3
1.919520	 0.003950	 thread: 4
1.919540	 0.004044	 thread: 0
1.919560	 0.003856	 thread: 1
1.919580	 0.004044	 thread: 2
1.919600	 0.001030	 thread: 0
1.919620	 0.003950	 thread: 4
1.919640	 0.004044	 thread: 2
1.919660	 0.004044	 thread: 2
1.919680	 0.004137	 thread: 5
1.919700	 0.004137	 thread: 2
1.919720	 0.004137	 thread: 1
1.919740	 0.004324	 thread: 0
1.919760	 0.004231	 thread: 1
1.919780	 0.004324	 thread: 3
1.919800	 0.004418	 thread: 3
1.919820	 0.004512	 thread: 3
1.919840	 0.004512	 thread: 3
1.919860	 0.004699	 thread: 1
1.919880	 0.004793	 thread: 3
1.919900	 0.004886	 thread: 3
1.919920	 0.004793	 thread: 3
1.919940	 0.005073	 thread: 5
1.919960	 0.004886	 thread: 1
1.919980	 0.004886	 thread: 3
1.920000	 0.004980	 thread: 2
1.920020	 0.004980	 thread: 2
1.920040	 0.005073	 thread: 2
1.920040	 0.004980	 thread: 5
1.920080	 0.005167	 thread: 0
1.920100	 0.005073	 thread: 2
1.920120	 0.005073	 thread: 4
1.920140	 0.005261	 thread: 1
1.920160	 0.005167	 thread: 5
1.920180	 0.005354	 thread: 1
1.920200	 0.005354	 thread: 2
1.920220	 0.005261	 thread: 5
1.920240	 0.005448	 thread: 1
1.920260	 0.005448	 thread: 4
1.920280	 0.005562	 thread: 2
1.920300	 0.005655	 thread: 2
1.920320	 0.000094	 thread: 2
1.920360	 0.005749	 thread: 1
1.920360	 0.005843	 thread: 0
1.920380	 0.005936	 thread: 5
1.920400	 0.006030	 thread: 5
1.920420	 0.006123	 thread: 2
1.920440	 0.006217	 thread: 5
1.920460	 0.006311	 thread: 5
1.920480	 0.006404	 thread: 5
1.920500	 0.006498	 thread: 5
1.920520	 0.006592	 thread: 5
1.920540	 0.006498	 thread: 5
1.920560	 0.006779	 thread: 5
1.920580	 0.006873	 thread: 0
1.920600	 0.006966	 thread: 5
1.920620	 0.006873	 thread: 0
1.920640	 0.006966	 thread: 4
1.920660	 0.007060	 thread: 4
1.920680	 0.007154	 thread: 4
1.920700	 0.007434	 thread: 4
1.920720	 0.007528	 thread: 2
1.920740	 0.007247	 thread: 2
1.920760	 0.007528	 thread: 0
1.920780	 0.007528	 thread: 5
1.920800	 0.007341	 thread: 3
1.920820	 0.007622	 thread: 4
0.000000	 0.000000	 thread: 3
1.920840	 0.000000	 thread: 5
1.920860	 0.000020	 thread: 1
1.920900	 0.007361	 thread: 2
1.920920	 0.000094	 thread: 4
1.920940	 0.000114	 thread: 3
1.920960	 0.000208	 thread: 3
1.920980	 0.000301	 thread: 3
1.921000	 0.000395	 thread: 3
1.921020	 0.000395	 thread: 0
1.921040	 0.000395	 thread: 2
1.921060	 0.000583	 thread: 4
1.921080	 0.000489	 thread: 1
1.921100	 0.000770	 thread: 2
1.921120	 0.000677	 thread: 5
1.921140	 0.000677	 thread: 2
1.921140	 0.000770	 thread: 4
1.921180	 0.000603	 thread: 1
0.000000	 0.000770	 thread: 5
1.921220	 0.000790	 thread: 2
1.921240	 0.000884	 thread: 1
1.921260	 0.000978	 thread: 3
1.921280	 0.001072	 thread: 0
1.921300	 0.001166	 thread: 3
1.921320	 0.001259	 thread: 2
1.921340	 0.001259	 thread: 0
1.921360	 0.001166	 thread: 5
1.921380	 0.001353	 thread: 3
1.921400	 0.001353	 thread: 1
1.921420	 0.001447	 thread: 5
1.921440	 0.001541	 thread: 0
1.921460	 0.001635	 thread: 3
1.921480	 0.001728	 thread: 0
1.921500	 0.001822	 thread: 5
1.921520	 0.001822	 thread: 0
1.921540	 0.001916	 thread: 4
1.921560	 0.001822	 thread: 5
1.921580	 0.001916	 thread: 1
1.921600	 0.001916	 thread: 1
1.921620	 0.002010	 thread: 0
0.000000	 0.000000	 thread: 1
1.921640	 0.002010	 thread: 3
1.921680	 0.000020	 thread: 0
1.921700	 0.002104	 thread: 1
1.921720	 0.000114	 thread: 3
1.921740	 0.002198	 thread: 3
1.921760	 0.002291	 thread: 3
1.921780	 0.002291	 thread: 4
