Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
1.289920	 -1.#IND00 	 numero de thread:4
1.289940	 -1.#IND00 	 numero de thread:4
1.289960	 -1.#IND00 	 numero de thread:4
1.289980	 -1.#IND00 	 numero de thread:4
1.290000	 -1.#IND00 	 numero de thread:4
1.290020	 -1.#IND00 	 numero de thread:4
1.290040	 -1.#IND00 	 numero de thread:4
1.290060	 -1.#IND00 	 numero de thread:4
1.290080	 -1.#IND00 	 numero de thread:4
1.290100	 -1.#IND00 	 numero de thread:4
1.290120	 -1.#IND00 	 numero de thread:4
1.290140	 -1.#IND00 	 numero de thread:4
1.290160	 -1.#IND00 	 numero de thread:4
1.290180	 -1.#IND00 	 numero de thread:4
1.290200	 -1.#IND00 	 numero de thread:4
1.290220	 -1.#IND00 	 numero de thread:4
1.290240	 -1.#IND00 	 numero de thread:4
1.290260	 -1.#IND00 	 numero de thread:4
1.290280	 -1.#IND00 	 numero de thread:4
1.290300	 -1.#IND00 	 numero de thread:4
1.290320	 -1.#IND00 	 numero de thread:4
1.290340	 -1.#IND00 	 numero de thread:4
1.290360	 -1.#IND00 	 numero de thread:4
1.290380	 -1.#IND00 	 numero de thread:4
1.290400	 -1.#IND00 	 numero de thread:4
1.290420	 -1.#IND00 	 numero de thread:4
1.290440	 -1.#IND00 	 numero de thread:4
1.290460	 -1.#IND00 	 numero de thread:4
1.290480	 -1.#IND00 	 numero de thread:4
1.290500	 -1.#IND00 	 numero de thread:4
1.290520	 -1.#IND00 	 numero de thread:4
1.290540	 -1.#IND00 	 numero de thread:4
1.290560	 -1.#IND00 	 numero de thread:4
1.290580	 -1.#IND00 	 numero de thread:4
1.290600	 -1.#IND00 	 numero de thread:4
1.290620	 -1.#IND00 	 numero de thread:4
1.290640	 -1.#IND00 	 numero de thread:4
1.290660	 -1.#IND00 	 numero de thread:4
1.290680	 -1.#IND00 	 numero de thread:4
1.290700	 -1.#IND00 	 numero de thread:4
1.290720	 -1.#IND00 	 numero de thread:4
1.290740	 -1.#IND00 	 numero de thread:4
1.290760	 -1.#IND00 	 numero de thread:4
1.290780	 -1.#IND00 	 numero de thread:4
1.290800	 -1.#IND00 	 numero de thread:4
1.290820	 -1.#IND00 	 numero de thread:4
1.290840	 -1.#IND00 	 numero de thread:4
1.290860	 -1.#IND00 	 numero de thread:4
1.290880	 -1.#IND00 	 numero de thread:4
1.290900	 -1.#IND00 	 numero de thread:4
1.290920	 -1.#IND00 	 numero de thread:4
1.290940	 -1.#IND00 	 numero de thread:4
1.290960	 -1.#IND00 	 numero de thread:4
1.290980	 -1.#IND00 	 numero de thread:4
1.291000	 -1.#IND00 	 numero de thread:4
1.291020	 -1.#IND00 	 numero de thread:4
1.291040	 -1.#IND00 	 numero de thread:4
1.291060	 -1.#IND00 	 numero de thread:4
1.291080	 -1.#IND00 	 numero de thread:4
1.291100	 -1.#IND00 	 numero de thread:4
1.291120	 -1.#IND00 	 numero de thread:4
1.291140	 -1.#IND00 	 numero de thread:4
1.291160	 -1.#IND00 	 numero de thread:4
1.291180	 -1.#IND00 	 numero de thread:4
1.291200	 -1.#IND00 	 numero de thread:4
1.291220	 -1.#IND00 	 numero de thread:4
1.291240	 -1.#IND00 	 numero de thread:4
1.291260	 -1.#IND00 	 numero de thread:4
1.291280	 -1.#IND00 	 numero de thread:4
1.291300	 -1.#IND00 	 numero de thread:4
1.291320	 -1.#IND00 	 numero de thread:4
1.291340	 -1.#IND00 	 numero de thread:4
1.291360	 -1.#IND00 	 numero de thread:4
1.291380	 -1.#IND00 	 numero de thread:4
1.291400	 -1.#IND00 	 numero de thread:4
1.291420	 -1.#IND00 	 numero de thread:4
1.291440	 -1.#IND00 	 numero de thread:4
1.291460	 -1.#IND00 	 numero de thread:4
1.291480	 -1.#IND00 	 numero de thread:4
1.291500	 -1.#IND00 	 numero de thread:4
1.291520	 -1.#IND00 	 numero de thread:4
1.291540	 -1.#IND00 	 numero de thread:4
1.291560	 -1.#IND00 	 numero de thread:4
1.291580	 -1.#IND00 	 numero de thread:4
1.291600	 -1.#IND00 	 numero de thread:4
1.291620	 -1.#IND00 	 numero de thread:4
1.291640	 -1.#IND00 	 numero de thread:4
1.291660	 -1.#IND00 	 numero de thread:4
1.291680	 -1.#IND00 	 numero de thread:4
1.291700	 -1.#IND00 	 numero de thread:4
1.291720	 -1.#IND00 	 numero de thread:4
1.291740	 -1.#IND00 	 numero de thread:4
1.291760	 -1.#IND00 	 numero de thread:4
1.291780	 -1.#IND00 	 numero de thread:4
1.291800	 -1.#IND00 	 numero de thread:4
1.291820	 -1.#IND00 	 numero de thread:4
1.291840	 -1.#IND00 	 numero de thread:4
1.291860	 -1.#IND00 	 numero de thread:4
1.291880	 -1.#IND00 	 numero de thread:4
1.291900	 -1.#IND00 	 numero de thread:4
1.291920	 -1.#IND00 	 numero de thread:4
1.291940	 -1.#IND00 	 numero de thread:4
1.291960	 -1.#IND00 	 numero de thread:4
1.291980	 -1.#IND00 	 numero de thread:4
1.292000	 -1.#IND00 	 numero de thread:4
1.292020	 -1.#IND00 	 numero de thread:4
1.292040	 -1.#IND00 	 numero de thread:4
1.292060	 -1.#IND00 	 numero de thread:4
1.292080	 -1.#IND00 	 numero de thread:4
1.292100	 -1.#IND00 	 numero de thread:4
1.292120	 -1.#IND00 	 numero de thread:4
1.292140	 -1.#IND00 	 numero de thread:4
1.292160	 -1.#IND00 	 numero de thread:4
1.292180	 -1.#IND00 	 numero de thread:4
1.292200	 -1.#IND00 	 numero de thread:4
1.292220	 -1.#IND00 	 numero de thread:4
1.292240	 -1.#IND00 	 numero de thread:4
1.292260	 -1.#IND00 	 numero de thread:4
1.292280	 -1.#IND00 	 numero de thread:4
1.292300	 -1.#IND00 	 numero de thread:4
1.292320	 -1.#IND00 	 numero de thread:4
1.292340	 -1.#IND00 	 numero de thread:4
1.292360	 -1.#IND00 	 numero de thread:4
1.292380	 -1.#IND00 	 numero de thread:4
1.292400	 -1.#IND00 	 numero de thread:4
1.292420	 -1.#IND00 	 numero de thread:4
1.292440	 -1.#IND00 	 numero de thread:4
1.292460	 -1.#IND00 	 numero de thread:4
1.292480	 -1.#IND00 	 numero de thread:4
1.292500	 -1.#IND00 	 numero de thread:4
1.292520	 -1.#IND00 	 numero de thread:4
1.292540	 -1.#IND00 	 numero de thread:4
1.292560	 -1.#IND00 	 numero de thread:4
1.292580	 -1.#IND00 	 numero de thread:4
1.292600	 -1.#IND00 	 numero de thread:4
1.292620	 -1.#IND00 	 numero de thread:4
1.292640	 -1.#IND00 	 numero de thread:4
1.292660	 -1.#IND00 	 numero de thread:4
1.292680	 -1.#IND00 	 numero de thread:4
1.292700	 -1.#IND00 	 numero de thread:4
1.292720	 -1.#IND00 	 numero de thread:4
1.292740	 -1.#IND00 	 numero de thread:4
1.292760	 -1.#IND00 	 numero de thread:4
1.292780	 -1.#IND00 	 numero de thread:4
1.292800	 -1.#IND00 	 numero de thread:4
1.292820	 -1.#IND00 	 numero de thread:4
1.292840	 -1.#IND00 	 numero de thread:4
1.292860	 -1.#IND00 	 numero de thread:4
1.292880	 -1.#IND00 	 numero de thread:4
1.292900	 -1.#IND00 	 numero de thread:4
1.292920	 -1.#IND00 	 numero de thread:4
1.292940	 -1.#IND00 	 numero de thread:4
1.292960	 -1.#IND00 	 numero de thread:4
1.292980	 -1.#IND00 	 numero de thread:4
1.293000	 -1.#IND00 	 numero de thread:4
1.293020	 -1.#IND00 	 numero de thread:4
1.293040	 -1.#IND00 	 numero de thread:4
1.293060	 -1.#IND00 	 numero de thread:4
1.293080	 -1.#IND00 	 numero de thread:4
1.293100	 -1.#IND00 	 numero de thread:4
1.293120	 -1.#IND00 	 numero de thread:4
1.293140	 -1.#IND00 	 numero de thread:4
1.293160	 -1.#IND00 	 numero de thread:4
1.293180	 -1.#IND00 	 numero de thread:4
1.293200	 -1.#IND00 	 numero de thread:4
1.293220	 -1.#IND00 	 numero de thread:4
1.293240	 -1.#IND00 	 numero de thread:4
1.293260	 -1.#IND00 	 numero de thread:4
1.293280	 -1.#IND00 	 numero de thread:4
1.293300	 -1.#IND00 	 numero de thread:4
1.293320	 -1.#IND00 	 numero de thread:4
1.293340	 -1.#IND00 	 numero de thread:4
1.293360	 -1.#IND00 	 numero de thread:4
1.293380	 -1.#IND00 	 numero de thread:4
1.293400	 -1.#IND00 	 numero de thread:4
1.293420	 -1.#IND00 	 numero de thread:4
1.293440	 -1.#IND00 	 numero de thread:4
1.293460	 -1.#IND00 	 numero de thread:4
1.293480	 -1.#IND00 	 numero de thread:4
1.293500	 -1.#IND00 	 numero de thread:4
1.293520	 -1.#IND00 	 numero de thread:4
1.293540	 -1.#IND00 	 numero de thread:4
1.293560	 -1.#IND00 	 numero de thread:4
1.293580	 -1.#IND00 	 numero de thread:4
1.293600	 -1.#IND00 	 numero de thread:4
1.293620	 -1.#IND00 	 numero de thread:4
1.293640	 -1.#IND00 	 numero de thread:4
1.293660	 -1.#IND00 	 numero de thread:4
1.293680	 -1.#IND00 	 numero de thread:4
1.293700	 -1.#IND00 	 numero de thread:4
1.293720	 -1.#IND00 	 numero de thread:4
1.293740	 -1.#IND00 	 numero de thread:4
1.293760	 -1.#IND00 	 numero de thread:4
1.293780	 -1.#IND00 	 numero de thread:4
1.293800	 -1.#IND00 	 numero de thread:4
1.293820	 -1.#IND00 	 numero de thread:4
1.293840	 -1.#IND00 	 numero de thread:4
1.293860	 -1.#IND00 	 numero de thread:4
1.293880	 -1.#IND00 	 numero de thread:4
1.293900	 -1.#IND00 	 numero de thread:4
1.293920	 -1.#IND00 	 numero de thread:4
1.293940	 -1.#IND00 	 numero de thread:4
1.293960	 -1.#IND00 	 numero de thread:4
1.293980	 -1.#IND00 	 numero de thread:4
1.294000	 -1.#IND00 	 numero de thread:4
1.294020	 -1.#IND00 	 numero de thread:4
1.294040	 -1.#IND00 	 numero de thread:4
1.294060	 -1.#IND00 	 numero de thread:4
1.294080	 -1.#IND00 	 numero de thread:4
1.294100	 -1.#IND00 	 numero de thread:4
1.294120	 -1.#IND00 	 numero de thread:4
1.294140	 -1.#IND00 	 numero de thread:4
1.294160	 -1.#IND00 	 numero de thread:4
1.294180	 -1.#IND00 	 numero de thread:4
1.294200	 -1.#IND00 	 numero de thread:4
1.294220	 -1.#IND00 	 numero de thread:4
1.294240	 -1.#IND00 	 numero de thread:4
1.294260	 -1.#IND00 	 numero de thread:4
1.294280	 -1.#IND00 	 numero de thread:4
1.294300	 -1.#IND00 	 numero de thread:4
1.294320	 -1.#IND00 	 numero de thread:4
1.294340	 -1.#IND00 	 numero de thread:4
1.294360	 -1.#IND00 	 numero de thread:4
1.294380	 -1.#IND00 	 numero de thread:4
1.294400	 -1.#IND00 	 numero de thread:4
1.294420	 -1.#IND00 	 numero de thread:4
1.294440	 -1.#IND00 	 numero de thread:4
1.294460	 -1.#IND00 	 numero de thread:4
1.294480	 -1.#IND00 	 numero de thread:4
1.294500	 -1.#IND00 	 numero de thread:4
1.294520	 -1.#IND00 	 numero de thread:4
1.294540	 -1.#IND00 	 numero de thread:4
1.294560	 -1.#IND00 	 numero de thread:4
1.294580	 -1.#IND00 	 numero de thread:4
1.294600	 -1.#IND00 	 numero de thread:4
1.294620	 -1.#IND00 	 numero de thread:4
1.294640	 -1.#IND00 	 numero de thread:4
1.294660	 -1.#IND00 	 numero de thread:4
1.294680	 -1.#IND00 	 numero de thread:4
1.294700	 -1.#IND00 	 numero de thread:4
1.294720	 -1.#IND00 	 numero de thread:4
1.294740	 -1.#IND00 	 numero de thread:4
1.294760	 -1.#IND00 	 numero de thread:4
1.294780	 -1.#IND00 	 numero de thread:4
1.294800	 -1.#IND00 	 numero de thread:4
1.294820	 -1.#IND00 	 numero de thread:4
1.294840	 -1.#IND00 	 numero de thread:4
1.294860	 -1.#IND00 	 numero de thread:4
1.294880	 -1.#IND00 	 numero de thread:4
1.294900	 -1.#IND00 	 numero de thread:4
1.294920	 -1.#IND00 	 numero de thread:4
1.294940	 -1.#IND00 	 numero de thread:4
1.294960	 -1.#IND00 	 numero de thread:4
1.294980	 -1.#IND00 	 numero de thread:4
1.295000	 -1.#IND00 	 numero de thread:4
1.295020	 -1.#IND00 	 numero de thread:4
1.295040	 -1.#IND00 	 numero de thread:4
1.295060	 -1.#IND00 	 numero de thread:4
1.295080	 -1.#IND00 	 numero de thread:4
1.295100	 -1.#IND00 	 numero de thread:4
1.295120	 -1.#IND00 	 numero de thread:4
1.295140	 -1.#IND00 	 numero de thread:4
1.295160	 -1.#IND00 	 numero de thread:4
1.295180	 -1.#IND00 	 numero de thread:4
1.295200	 -1.#IND00 	 numero de thread:4
1.295220	 -1.#IND00 	 numero de thread:4
1.295240	 -1.#IND00 	 numero de thread:4
1.295260	 -1.#IND00 	 numero de thread:4
1.295280	 -1.#IND00 	 numero de thread:4
1.295300	 -1.#IND00 	 numero de thread:4
1.295320	 -1.#IND00 	 numero de thread:4
1.295340	 -1.#IND00 	 numero de thread:4
1.295360	 -1.#IND00 	 numero de thread:4
1.295380	 -1.#IND00 	 numero de thread:4
1.295400	 -1.#IND00 	 numero de thread:4
1.295420	 -1.#IND00 	 numero de thread:4
1.295440	 -1.#IND00 	 numero de thread:4
1.295460	 -1.#IND00 	 numero de thread:4
1.295480	 -1.#IND00 	 numero de thread:4
1.295500	 -1.#IND00 	 numero de thread:4
1.295520	 -1.#IND00 	 numero de thread:4
1.295540	 -1.#IND00 	 numero de thread:4
1.295560	 -1.#IND00 	 numero de thread:4
1.295580	 -1.#IND00 	 numero de thread:4
1.295600	 -1.#IND00 	 numero de thread:4
1.295620	 -1.#IND00 	 numero de thread:4
1.295640	 -1.#IND00 	 numero de thread:4
1.295660	 -1.#IND00 	 numero de thread:4
1.295680	 -1.#IND00 	 numero de thread:4
1.295700	 -1.#IND00 	 numero de thread:4
1.295720	 -1.#IND00 	 numero de thread:4
1.295740	 -1.#IND00 	 numero de thread:4
1.295760	 -1.#IND00 	 numero de thread:4
1.295780	 -1.#IND00 	 numero de thread:4
1.295800	 -1.#IND00 	 numero de thread:4
1.295820	 -1.#IND00 	 numero de thread:4
1.295840	 -1.#IND00 	 numero de thread:4
1.295860	 -1.#IND00 	 numero de thread:4
1.295880	 -1.#IND00 	 numero de thread:4
1.295900	 -1.#IND00 	 numero de thread:4
1.295920	 -1.#IND00 	 numero de thread:4
1.295940	 -1.#IND00 	 numero de thread:4
1.295960	 -1.#IND00 	 numero de thread:4
1.295980	 -1.#IND00 	 numero de thread:4
1.296000	 -1.#IND00 	 numero de thread:4
1.296020	 -1.#IND00 	 numero de thread:4
1.296040	 -1.#IND00 	 numero de thread:4
1.296060	 -1.#IND00 	 numero de thread:4
1.296080	 -1.#IND00 	 numero de thread:4
1.296100	 -1.#IND00 	 numero de thread:4
1.296120	 -1.#IND00 	 numero de thread:4
1.296140	 -1.#IND00 	 numero de thread:4
1.296160	 -1.#IND00 	 numero de thread:4
1.296180	 -1.#IND00 	 numero de thread:4
1.296200	 -1.#IND00 	 numero de thread:4
1.296220	 -1.#IND00 	 numero de thread:4
1.296240	 -1.#IND00 	 numero de thread:4
1.296260	 -1.#IND00 	 numero de thread:4
1.296280	 -1.#IND00 	 numero de thread:4
1.296300	 -1.#IND00 	 numero de thread:4
1.296320	 -1.#IND00 	 numero de thread:4
1.296340	 -1.#IND00 	 numero de thread:4
1.296360	 -1.#IND00 	 numero de thread:4
1.296380	 -1.#IND00 	 numero de thread:4
1.296400	 -1.#IND00 	 numero de thread:4
1.296420	 -1.#IND00 	 numero de thread:4
1.296440	 -1.#IND00 	 numero de thread:4
1.296460	 -1.#IND00 	 numero de thread:4
1.296480	 -1.#IND00 	 numero de thread:4
1.296500	 -1.#IND00 	 numero de thread:4
1.296520	 -1.#IND00 	 numero de thread:4
1.296540	 -1.#IND00 	 numero de thread:4
1.296560	 -1.#IND00 	 numero de thread:4
1.296580	 -1.#IND00 	 numero de thread:4
1.296600	 -1.#IND00 	 numero de thread:4
1.296620	 -1.#IND00 	 numero de thread:4
1.296640	 -1.#IND00 	 numero de thread:4
1.296660	 -1.#IND00 	 numero de thread:4
1.296680	 -1.#IND00 	 numero de thread:4
1.296700	 -1.#IND00 	 numero de thread:4
1.296720	 -1.#IND00 	 numero de thread:4
1.296740	 -1.#IND00 	 numero de thread:4
1.296760	 -1.#IND00 	 numero de thread:4
1.296780	 -1.#IND00 	 numero de thread:4
1.296800	 -1.#IND00 	 numero de thread:4
1.296820	 -1.#IND00 	 numero de thread:4
1.296840	 -1.#IND00 	 numero de thread:4
1.296860	 -1.#IND00 	 numero de thread:4
1.296880	 -1.#IND00 	 numero de thread:4
1.296900	 -1.#IND00 	 numero de thread:4
1.296920	 -1.#IND00 	 numero de thread:4
1.296940	 -1.#IND00 	 numero de thread:4
1.296960	 -1.#IND00 	 numero de thread:4
1.296980	 -1.#IND00 	 numero de thread:4
1.297000	 -1.#IND00 	 numero de thread:4
1.297020	 -1.#IND00 	 numero de thread:4
1.297040	 -1.#IND00 	 numero de thread:4
1.297060	 -1.#IND00 	 numero de thread:4
1.297080	 -1.#IND00 	 numero de thread:4
1.297100	 -1.#IND00 	 numero de thread:4
1.297120	 -1.#IND00 	 numero de thread:4
1.297140	 -1.#IND00 	 numero de thread:4
1.297160	 -1.#IND00 	 numero de thread:4
1.297180	 -1.#IND00 	 numero de thread:4
1.297200	 -1.#IND00 	 numero de thread:4
1.297220	 -1.#IND00 	 numero de thread:4
1.297240	 -1.#IND00 	 numero de thread:4
1.297260	 -1.#IND00 	 numero de thread:4
1.297280	 -1.#IND00 	 numero de thread:4
1.297300	 -1.#IND00 	 numero de thread:4
1.297320	 -1.#IND00 	 numero de thread:4
1.297340	 -1.#IND00 	 numero de thread:4
1.297360	 -1.#IND00 	 numero de thread:4
1.297380	 -1.#IND00 	 numero de thread:4
1.297400	 -1.#IND00 	 numero de thread:4
1.297420	 -1.#IND00 	 numero de thread:4
1.297440	 -1.#IND00 	 numero de thread:4
1.297460	 -1.#IND00 	 numero de thread:4
1.297480	 -1.#IND00 	 numero de thread:4
1.297500	 -1.#IND00 	 numero de thread:4
1.297520	 -1.#IND00 	 numero de thread:4
1.297540	 -1.#IND00 	 numero de thread:4
1.297560	 -1.#IND00 	 numero de thread:4
1.297580	 -1.#IND00 	 numero de thread:4
1.297600	 -1.#IND00 	 numero de thread:4
1.297620	 -1.#IND00 	 numero de thread:4
1.297640	 -1.#IND00 	 numero de thread:4
1.297660	 -1.#IND00 	 numero de thread:4
1.297680	 -1.#IND00 	 numero de thread:4
1.297700	 -1.#IND00 	 numero de thread:4
1.297720	 -1.#IND00 	 numero de thread:4
1.297740	 -1.#IND00 	 numero de thread:4
1.297760	 -1.#IND00 	 numero de thread:4
1.297780	 -1.#IND00 	 numero de thread:4
1.297800	 -1.#IND00 	 numero de thread:4
1.297820	 -1.#IND00 	 numero de thread:4
1.297840	 -1.#IND00 	 numero de thread:4
1.297860	 -1.#IND00 	 numero de thread:4
1.297880	 -1.#IND00 	 numero de thread:4
1.297900	 -1.#IND00 	 numero de thread:4
1.297920	 -1.#IND00 	 numero de thread:4
1.297940	 -1.#IND00 	 numero de thread:4
1.297960	 -1.#IND00 	 numero de thread:4
1.297980	 -1.#IND00 	 numero de thread:4
1.298000	 -1.#IND00 	 numero de thread:4
1.298020	 -1.#IND00 	 numero de thread:4
1.298040	 -1.#IND00 	 numero de thread:4
1.298060	 -1.#IND00 	 numero de thread:4
1.298080	 -1.#IND00 	 numero de thread:4
1.298100	 -1.#IND00 	 numero de thread:4
1.298120	 -1.#IND00 	 numero de thread:4
1.298140	 -1.#IND00 	 numero de thread:4
1.298160	 -1.#IND00 	 numero de thread:4
1.298180	 -1.#IND00 	 numero de thread:4
1.298200	 -1.#IND00 	 numero de thread:4
1.298220	 -1.#IND00 	 numero de thread:4
1.298240	 -1.#IND00 	 numero de thread:4
1.298260	 -1.#IND00 	 numero de thread:4
1.298280	 -1.#IND00 	 numero de thread:4
1.298300	 -1.#IND00 	 numero de thread:4
1.298320	 -1.#IND00 	 numero de thread:4
1.298340	 -1.#IND00 	 numero de thread:4
1.298360	 -1.#IND00 	 numero de thread:4
1.298380	 -1.#IND00 	 numero de thread:4
1.298400	 -1.#IND00 	 numero de thread:4
1.298420	 -1.#IND00 	 numero de thread:4
1.298440	 -1.#IND00 	 numero de thread:4
1.298460	 -1.#IND00 	 numero de thread:4
1.298480	 -1.#IND00 	 numero de thread:4
1.298500	 -1.#IND00 	 numero de thread:4
1.298520	 -1.#IND00 	 numero de thread:4
1.298540	 -1.#IND00 	 numero de thread:4
1.298560	 -1.#IND00 	 numero de thread:4
1.298580	 -1.#IND00 	 numero de thread:4
1.298600	 -1.#IND00 	 numero de thread:4
1.298620	 -1.#IND00 	 numero de thread:4
1.298640	 -1.#IND00 	 numero de thread:4
1.298660	 -1.#IND00 	 numero de thread:4
1.298680	 -1.#IND00 	 numero de thread:4
1.298700	 -1.#IND00 	 numero de thread:4
1.298720	 -1.#IND00 	 numero de thread:4
1.298740	 -1.#IND00 	 numero de thread:4
1.298760	 -1.#IND00 	 numero de thread:4
1.298780	 -1.#IND00 	 numero de thread:4
1.298800	 -1.#IND00 	 numero de thread:4
1.298820	 -1.#IND00 	 numero de thread:4
1.298840	 -1.#IND00 	 numero de thread:4
1.298860	 -1.#IND00 	 numero de thread:4
1.298880	 -1.#IND00 	 numero de thread:4
1.298900	 -1.#IND00 	 numero de thread:4
1.298920	 -1.#IND00 	 numero de thread:4
1.298940	 -1.#IND00 	 numero de thread:4
1.298960	 -1.#IND00 	 numero de thread:4
1.298980	 -1.#IND00 	 numero de thread:4
1.299000	 -1.#IND00 	 numero de thread:4
1.299020	 -1.#IND00 	 numero de thread:4
1.299040	 -1.#IND00 	 numero de thread:4
1.299060	 -1.#IND00 	 numero de thread:4
1.299080	 -1.#IND00 	 numero de thread:4
1.299100	 -1.#IND00 	 numero de thread:4
1.299120	 -1.#IND00 	 numero de thread:4
1.299140	 -1.#IND00 	 numero de thread:4
1.299160	 -1.#IND00 	 numero de thread:4
1.299180	 -1.#IND00 	 numero de thread:4
1.299200	 -1.#IND00 	 numero de thread:4
1.299220	 -1.#IND00 	 numero de thread:4
1.299240	 -1.#IND00 	 numero de thread:4
1.299260	 -1.#IND00 	 numero de thread:4
1.299280	 -1.#IND00 	 numero de thread:4
1.299300	 -1.#IND00 	 numero de thread:4
1.299320	 -1.#IND00 	 numero de thread:4
1.299340	 -1.#IND00 	 numero de thread:4
1.299360	 -1.#IND00 	 numero de thread:4
1.299380	 -1.#IND00 	 numero de thread:4
1.299400	 -1.#IND00 	 numero de thread:4
1.299420	 -1.#IND00 	 numero de thread:4
1.299440	 -1.#IND00 	 numero de thread:4
1.299460	 -1.#IND00 	 numero de thread:4
1.299480	 -1.#IND00 	 numero de thread:4
1.299500	 -1.#IND00 	 numero de thread:4
1.299520	 -1.#IND00 	 numero de thread:4
1.299540	 -1.#IND00 	 numero de thread:4
1.299560	 -1.#IND00 	 numero de thread:4
1.299580	 -1.#IND00 	 numero de thread:4
1.299600	 -1.#IND00 	 numero de thread:4
1.299620	 -1.#IND00 	 numero de thread:4
1.299640	 -1.#IND00 	 numero de thread:4
1.299660	 -1.#IND00 	 numero de thread:4
1.299680	 -1.#IND00 	 numero de thread:4
1.299700	 -1.#IND00 	 numero de thread:4
1.299720	 -1.#IND00 	 numero de thread:4
1.299740	 -1.#IND00 	 numero de thread:4
1.299760	 -1.#IND00 	 numero de thread:4
1.299780	 -1.#IND00 	 numero de thread:4
1.299800	 -1.#IND00 	 numero de thread:4
1.299820	 -1.#IND00 	 numero de thread:4
1.299840	 -1.#IND00 	 numero de thread:4
1.299860	 -1.#IND00 	 numero de thread:4
1.299880	 -1.#IND00 	 numero de thread:4
1.299900	 -1.#IND00 	 numero de thread:4
1.299920	 -1.#IND00 	 numero de thread:4
1.299940	 -1.#IND00 	 numero de thread:4
1.299960	 -1.#IND00 	 numero de thread:4
1.299980	 -1.#IND00 	 numero de thread:4
1.300000	 -1.#IND00 	 numero de thread:4
1.300020	 -1.#IND00 	 numero de thread:4
1.300040	 -1.#IND00 	 numero de thread:4
1.300060	 -1.#IND00 	 numero de thread:4
1.300080	 -1.#IND00 	 numero de thread:4
1.300100	 -1.#IND00 	 numero de thread:4
1.300120	 -1.#IND00 	 numero de thread:4
1.300140	 -1.#IND00 	 numero de thread:4
1.300160	 -1.#IND00 	 numero de thread:4
1.300180	 -1.#IND00 	 numero de thread:4
1.300200	 -1.#IND00 	 numero de thread:4
1.300220	 -1.#IND00 	 numero de thread:4
1.300240	 -1.#IND00 	 numero de thread:4
